onset	duration	value	sample	trial_type	word	probe_type	response
342.636	0.0	162	342636	word	chameleon		
343.572	0.0	162	343572	word	shine		
344.358	0.0	162	344358	word	fable		
345.127	0.0	162	345127	word	mint		
345.728	0.0	166	345728	probe	probe_pursue	no	1
347.367	0.0	163	347367	word	pitch		
348.035	0.0	167	348035	probe	probe_throw	yes	2
349.272	0.0	163	349272	word	appeal		
350.025	0.0	162	350025	word	abstain		
350.961	0.0	162	350961	word	pact		
351.563	0.0	162	351563	word	aloof		
352.332	0.0	162	352332	word	introduce		
353.385	0.0	162	353385	word	self		
354.17	0.0	162	354170	word	helium		
354.99	0.0	162	354990	word	microbe		
355.725	0.0	162	355725	word	thrust		
356.678	0.0	166	356678	probe	probe_sad	no	1
357.882	0.0	163	357882	word	eight		
358.467	0.0	162	358467	word	font		
359.252	0.0	162	359252	word	custody		
360.055	0.0	162	360055	word	supply		
361.008	0.0	162	361008	word	ten		
361.71	0.0	162	361710	word	bark		
362.328	0.0	162	362328	word	pamper		
363.147	0.0	166	363147	probe	probe_cyst	no	1
364.97	0.0	163	364970	word	diligent		
365.772	0.0	162	365772	word	bounty		
366.675	0.0	162	366675	word	optimum		
367.427	0.0	162	367427	word	pile		
368.112	0.0	162	368112	word	pale		
368.798	0.0	162	368798	word	operate		
369.6	0.0	162	369600	word	chart		
370.252	0.0	162	370252	word	paste		
371.088	0.0	162	371088	word	summer		
371.824	0.0	162	371824	word	juncture		
372.609	0.0	162	372609	word	waltz		
373.462	0.0	162	373462	word	detain		
374.298	0.0	162	374298	word	door		
374.933	0.0	162	374933	word	blatant		
375.785	0.0	166	375785	probe	probe_worry	no	1
377.875	0.0	163	377875	word	rage		
378.577	0.0	162	378577	word	garage		
379.43	0.0	162	379430	word	pattern		
380.098	0.0	162	380098	word	bust		
380.817	0.0	167	380817	probe	probe_raid	yes	2
383.342	0.0	163	383342	word	quarantine		
384.428	0.0	162	384428	word	sleek		
385.214	0.0	162	385214	word	bruise		
385.949	0.0	162	385949	word	horror		
386.668	0.0	162	386668	word	fervor		
387.354	0.0	162	387354	word	wrath		
388.123	0.0	162	388123	word	confess		
389.025	0.0	162	389025	word	gorge		
389.778	0.0	162	389778	word	span		
390.647	0.0	162	390647	word	hence		
391.316	0.0	162	391316	word	average		
392.151	0.0	162	392151	word	mumble		
392.82	0.0	162	392820	word	meat		
393.489	0.0	162	393489	word	slight		
394.291	0.0	162	394291	word	absolve		
395.261	0.0	166	395261	probe	probe_varmint	no	1
396.397	0.0	163	396397	word	prod		
397.133	0.0	162	397133	word	bend		
397.802	0.0	162	397802	word	stroll		
398.654	0.0	162	398654	word	bid		
399.223	0.0	162	399223	word	turpentine		
400.209	0.0	162	400209	word	humid		
400.978	0.0	167	400978	probe	probe_weather	yes	2
402.065	0.0	163	402065	word	bleach		
402.783	0.0	162	402783	word	modern		
403.77	0.0	162	403770	word	four		
404.522	0.0	162	404522	word	veranda		
405.458	0.0	162	405458	word	firm		
406.26	0.0	162	406260	word	province		
407.096	0.0	162	407096	word	celery		
407.949	0.0	162	407949	word	paddle		
408.701	0.0	162	408701	word	drift		
409.403	0.0	162	409403	word	molecule		
410.273	0.0	162	410273	word	conjure		
411.108	0.0	167	411108	probe	probe_evoke	yes	1
413.415	0.0	163	413415	word	dimple		
414.251	0.0	162	414251	word	truck		
414.92	0.0	162	414920	word	vanilla		
415.689	0.0	162	415689	word	soft		
416.541	0.0	162	416541	word	measure		
417.344	0.0	162	417344	word	gossip		
418.063	0.0	162	418063	word	wrinkle		
418.865	0.0	162	418865	word	fraught		
419.55	0.0	162	419550	word	net		
420.319	0.0	162	420319	word	clever		
421.005	0.0	162	421005	word	risk		
421.673	0.0	162	421673	word	middle		
422.342	0.0	162	422342	word	ale		
423.061	0.0	162	423061	word	gust		
423.797	0.0	162	423797	word	tangle		
424.448	0.0	162	424448	word	rotate		
425.151	0.0	162	425151	word	giddy		
425.903	0.0	162	425903	word	garment		
426.688	0.0	167	426688	probe	probe_clothe	yes	2
428.076	0.0	163	428076	word	deity		
428.728	0.0	162	428728	word	level		
429.363	0.0	162	429363	word	hostile		
430.249	0.0	162	430249	word	terrain		
431.169	0.0	162	431169	word	yield		
431.904	0.0	162	431904	word	bare		
432.556	0.0	162	432556	word	exude		
433.325	0.0	162	433325	word	atom		
433.977	0.0	162	433977	word	crowd		
434.746	0.0	162	434746	word	fed		
435.448	0.0	162	435448	word	tradition		
436.234	0.0	162	436234	word	brave		
436.886	0.0	162	436886	word	shed		
437.638	0.0	162	437638	word	menu		
438.324	0.0	162	438324	word	bait		
438.942	0.0	162	438942	word	octave		
439.711	0.0	162	439711	word	trespass		
440.614	0.0	162	440614	word	forget		
441.249	0.0	162	441249	word	chore		
442.001	0.0	162	442001	word	latitude		
442.937	0.0	166	442937	probe	probe_debacle	no	2
444.074	0.0	163	444074	word	eminent		
444.826	0.0	167	444826	probe	probe_people	yes	1
446.398	0.0	163	446398	word	win		
447.1	0.0	162	447100	word	attack		
447.852	0.0	162	447852	word	pheasant		
448.671	0.0	162	448671	word	obvious		
449.658	0.0	162	449658	word	gone		
450.31	0.0	162	450310	word	imply		
451.229	0.0	162	451229	word	convince		
452.048	0.0	162	452048	word	heron		
452.667	0.0	162	452667	word	harp		
453.269	0.0	162	453269	word	shudder		
453.971	0.0	162	453971	word	staple		
454.756	0.0	162	454756	word	duet		
455.592	0.0	162	455592	word	fuse		
456.545	0.0	162	456545	word	congress		
457.364	0.0	162	457364	word	token		
458.083	0.0	162	458083	word	tease		
458.919	0.0	162	458919	word	length		
459.822	0.0	162	459822	word	spectacle		
460.841	0.0	162	460841	word	rest		
461.543	0.0	166	461543	probe	probe_aunt	no	2
463.984	0.0	163	463984	word	secret		
464.77	0.0	162	464770	word	flush		
465.489	0.0	162	465489	word	protect		
466.341	0.0	162	466341	word	iota		
467.21	0.0	162	467210	word	strain		
468.08	0.0	162	468080	word	taint		
468.765	0.0	162	468765	word	perk		
469.384	0.0	162	469384	word	inferior		
470.32	0.0	162	470320	word	jade		
471.039	0.0	162	471039	word	cadet		
471.757	0.0	162	471757	word	rain		
472.46	0.0	162	472460	word	wilt		
473.045	0.0	167	473045	probe	probe_limp	yes	2
474.466	0.0	163	474466	word	fringe		
475.418	0.0	162	475418	word	chic		
476.087	0.0	162	476087	word	defy		
476.99	0.0	162	476990	word	associate		
477.842	0.0	162	477842	word	satin		
478.678	0.0	162	478678	word	beep		
479.196	0.0	162	479196	word	conceal		
480.099	0.0	162	480099	word	crate		
480.801	0.0	162	480801	word	spigot		
481.654	0.0	162	481654	word	fissure		
482.373	0.0	162	482373	word	expire		
483.225	0.0	162	483225	word	afraid		
484.044	0.0	167	484044	probe	probe_fear	yes	2
485.114	0.0	163	485114	word	invite		
485.917	0.0	162	485917	word	decree		
486.803	0.0	162	486803	word	swing		
487.555	0.0	162	487555	word	gallon		
488.274	0.0	162	488274	word	poultry		
489.059	0.0	162	489059	word	brim		
489.862	0.0	162	489862	word	understand		
490.781	0.0	162	490781	word	inning		
491.533	0.0	166	491533	probe	probe_recess	no	1
494.058	0.0	163	494058	word	stuff		
494.877	0.0	162	494877	word	grape		
495.512	0.0	162	495512	word	soap		
496.198	0.0	167	496198	probe	probe_rub	yes	2
497.685	0.0	163	497685	word	ruin		
498.488	0.0	162	498488	word	chant		
499.257	0.0	162	499257	word	gloom		
499.926	0.0	162	499926	word	desert		
500.661	0.0	162	500661	word	grip		
501.313	0.0	162	501313	word	hunch		
502.049	0.0	162	502049	word	fig		
502.801	0.0	162	502801	word	soup		
503.587	0.0	162	503587	word	rubble		
504.305	0.0	162	504305	word	register		
505.175	0.0	162	505175	word	trap		
505.843	0.0	162	505843	word	gas		
506.529	0.0	166	506529	probe	probe_note	no	1
510.123	0.0	163	510123	word	spend		
511.076	0.0	162	511076	word	duration		
512.112	0.0	162	512112	word	quarry		
512.848	0.0	162	512848	word	femur		
513.55	0.0	162	513550	word	farce		
514.336	0.0	162	514336	word	exquisite		
515.071	0.0	162	515071	word	present		
515.79	0.0	162	515790	word	shift		
516.592	0.0	162	516592	word	temperature		
517.445	0.0	162	517445	word	segment		
518.214	0.0	162	518214	word	lesion		
519.0	0.0	162	519000	word	smooth		
519.902	0.0	162	519902	word	prune		
520.655	0.0	162	520655	word	null		
521.306	0.0	162	521306	word	haunt		
521.992	0.0	162	521992	word	hard		
522.727	0.0	162	522727	word	torment		
523.496	0.0	162	523496	word	substance		
524.433	0.0	162	524433	word	asphalt		
525.252	0.0	167	525252	probe	probe_pave	yes	2
526.974	0.0	163	526974	word	flurry		
527.759	0.0	162	527759	word	gentle		
528.545	0.0	162	528545	word	snarl		
529.381	0.0	162	529381	word	elastic		
530.217	0.0	162	530217	word	parent		
530.885	0.0	162	530885	word	sinus		
531.721	0.0	162	531721	word	grim		
532.34	0.0	162	532340	word	glue		
533.008	0.0	162	533008	word	choir		
533.794	0.0	166	533794	probe	probe_saloon	no	2
536.502	0.0	163	536502	word	umbrella		
537.321	0.0	162	537321	word	bias		
538.224	0.0	162	538224	word	premise		
538.96	0.0	162	538960	word	errand		
539.745	0.0	162	539745	word	scoff		
540.615	0.0	162	540615	word	tunic		
541.317	0.0	162	541317	word	tend		
541.952	0.0	162	541952	word	strict		
542.704	0.0	162	542704	word	fiction		
543.573	0.0	162	543573	word	crop		
544.276	0.0	162	544276	word	vet		
544.978	0.0	167	544978	probe	probe_farm	yes	2
545.947	0.0	163	545947	word	sausage		
546.783	0.0	162	546783	word	spurt		
547.502	0.0	162	547502	word	salad		
548.371	0.0	162	548371	word	lawn		
549.14	0.0	162	549140	word	interest		
549.892	0.0	162	549892	word	stress		
550.661	0.0	162	550661	word	rind		
551.263	0.0	162	551263	word	explicit		
552.283	0.0	162	552283	word	scare		
553.069	0.0	162	553069	word	plough		
553.704	0.0	162	553704	word	sling		
554.623	0.0	162	554623	word	shrimp		
555.325	0.0	162	555325	word	multiple		
556.195	0.0	162	556195	word	milk		
556.897	0.0	162	556897	word	melt		
557.582	0.0	166	557582	probe	probe_pedestal	no	1
558.986	0.0	163	558986	word	circle		
559.772	0.0	162	559772	word	vary		
560.491	0.0	162	560491	word	roar		
561.227	0.0	162	561227	word	flog		
562.113	0.0	162	562113	word	scrounge		
563.015	0.0	162	563015	word	incessant		
563.918	0.0	162	563918	word	owl		
564.553	0.0	162	564553	word	bolster		
565.406	0.0	162	565406	word	scale		
566.342	0.0	162	566342	word	harsh		
567.044	0.0	166	567044	probe	probe_dunce	no	1
568.565	0.0	163	568565	word	methane		
569.351	0.0	162	569351	word	relieve		
570.27	0.0	162	570270	word	achieve		
571.156	0.0	162	571156	word	rope		
571.842	0.0	162	571842	word	trough		
572.594	0.0	162	572594	word	gruff		
573.33	0.0	162	573330	word	pair		
573.998	0.0	162	573998	word	quarrel		
574.717	0.0	162	574717	word	whine		
575.503	0.0	162	575503	word	circus		
576.422	0.0	162	576422	word	advance		
577.325	0.0	162	577325	word	result		
578.178	0.0	162	578178	word	drug		
578.813	0.0	167	578813	probe	probe_medicine	yes	2
580.167	0.0	163	580167	word	sermon		
580.902	0.0	162	580902	word	cancel		
581.721	0.0	166	581721	probe	probe_grave	no	2
583.025	0.0	163	583025	word	pad		
583.694	0.0	162	583694	word	dish		
584.346	0.0	162	584346	word	essay		
584.998	0.0	167	584998	probe	probe_literary	yes	2
586.937	0.0	163	586937	word	expanse		
587.94	0.0	162	587940	word	seldom		
588.743	0.0	162	588743	word	slurp		
589.445	0.0	162	589445	word	drab		
590.164	0.0	162	590164	word	treason		
590.949	0.0	162	590949	word	purchase		
591.752	0.0	162	591752	word	learn		
592.454	0.0	162	592454	word	compound		
593.357	0.0	162	593357	word	avail		
594.125	0.0	166	594125	probe	probe_cause	no	2
596.984	0.0	163	596984	word	exceed		
597.77	0.0	162	597770	word	nephew		
598.572	0.0	162	598572	word	grail		
599.358	0.0	162	599358	word	snack		
600.177	0.0	162	600177	word	extinct		
600.979	0.0	162	600979	word	quick		
601.565	0.0	162	601565	word	awe		
602.216	0.0	162	602216	word	naked		
602.868	0.0	162	602868	word	batch		
603.504	0.0	162	603504	word	renaissance		
604.49	0.0	162	604490	word	poor		
605.259	0.0	162	605259	word	wedge		
606.011	0.0	162	606011	word	bovine		
606.797	0.0	162	606797	word	cushion		
607.482	0.0	166	607482	probe	probe_vague	no	1
611.227	0.0	163	611227	word	implement		
612.096	0.0	162	612096	word	role		
612.715	0.0	162	612715	word	mountain		
613.5	0.0	162	613500	word	ride		
614.253	0.0	162	614253	word	eclectic		
615.306	0.0	162	615306	word	interlude		
616.326	0.0	162	616326	word	barnacle		
617.095	0.0	162	617095	word	rigid		
617.78	0.0	162	617780	word	mesh		
618.482	0.0	162	618482	word	wax		
619.268	0.0	162	619268	word	match		
620.02	0.0	162	620020	word	wave		
620.789	0.0	162	620789	word	galore		
621.508	0.0	162	621508	word	fee		
622.11	0.0	162	622110	word	turmoil		
622.945	0.0	166	622945	probe	probe_chamber	no	1
624.467	0.0	163	624467	word	should		
625.169	0.0	162	625169	word	consensus		
626.189	0.0	162	626189	word	fuss		
626.991	0.0	162	626991	word	hash		
627.743	0.0	162	627743	word	blubber		
628.429	0.0	167	628429	probe	probe_fat	yes	2
630.284	0.0	163	630284	word	slit		
630.953	0.0	162	630953	word	pity		
631.571	0.0	162	631571	word	weary		
632.457	0.0	162	632457	word	slip		
633.16	0.0	162	633160	word	pedestrian		
634.062	0.0	162	634062	word	stomach		
634.881	0.0	162	634881	word	iodine		
635.801	0.0	162	635801	word	sullen		
636.536	0.0	162	636536	word	monarch		
637.305	0.0	162	637305	word	grate		
637.907	0.0	162	637907	word	industry		
638.676	0.0	162	638676	word	seek		
639.479	0.0	162	639479	word	tick		
640.114	0.0	162	640114	word	relax		
641.017	0.0	162	641017	word	frantic		
641.886	0.0	162	641886	word	locate		
642.638	0.0	162	642638	word	finale		
643.491	0.0	162	643491	word	rash		
644.226	0.0	167	644226	probe	probe_red	yes	2
648.522	0.0	163	648522	word	theory		
649.342	0.0	162	649342	word	caribou		
650.094	0.0	162	650094	word	fortuitous		
651.08	0.0	162	651080	word	vintage		
651.899	0.0	166	651899	probe	probe_stubble	no	1
654.758	0.0	163	654758	word	furtive		
655.527	0.0	162	655527	word	timid		
656.212	0.0	162	656212	word	roast		
656.981	0.0	162	656981	word	clone		
657.75	0.0	162	657750	word	suppress		
658.787	0.0	162	658787	word	myriad		
659.472	0.0	162	659472	word	condition		
660.375	0.0	162	660375	word	dingy		
661.11	0.0	162	661110	word	balcony		
661.946	0.0	162	661946	word	beta		
662.548	0.0	162	662548	word	altar		
663.3	0.0	162	663300	word	slogan		
664.153	0.0	162	664153	word	mist		
664.938	0.0	162	664938	word	aspirin		
665.691	0.0	162	665691	word	join		
666.359	0.0	162	666359	word	sly		
667.245	0.0	162	667245	word	rear		
668.014	0.0	162	668014	word	prerogative		
668.85	0.0	162	668850	word	paint		
669.502	0.0	162	669502	word	ran		
670.204	0.0	167	670204	probe	probe_away	yes	2
674.032	0.0	163	674032	word	phrase		
674.818	0.0	162	674818	word	affirm		
675.838	0.0	166	675838	probe	probe_lay	no	1
677.326	0.0	163	677326	word	valid		
678.011	0.0	162	678011	word	tribe		
678.797	0.0	162	678797	word	quilt		
679.432	0.0	162	679432	word	diploma		
680.301	0.0	162	680301	word	scrape		
681.154	0.0	162	681154	word	banquet		
681.889	0.0	162	681889	word	exempt		
